59,Fri Jun 30 19:34:54 CEST 2017,gdc1pbkpapp002,ebsmeypdc007.d1.ad.local,GDC1-BKP-Test,full-weekly
0,Fri Jun 30 20:07:25 CEST 2017,gdc1pbkpapp002,ebsmeyvcdyd01,GDC1x-SQL-DYC_DBVAL,incr-daily-sql
0,Fri Jun 30 20:07:26 CEST 2017,gdc1pbkpapp002,gdc1pbkpapp001,GDC1x-SQL-DYC_DBVAL,incr-daily-sql
1,Fri Jun 30 20:07:04 CEST 2017,gdc1pbkpapp002,EBSMEYVCDYD01,GDC1x-SQL-FS-EBSMEYVCDYD01,incr-daily
0,Fri Jul 30 19:34:54 CEST 2017,gdc1pbkpapp002,ebsmeypdc007.d1.ad.local,GDC1-BKP-Test,full-weekly
99,Fri Jan 30 19:34:54 CEST 2017,gdc1pbkpapp002,ebsmeypdc007.d1.ad.local,GDC1-BKP-Test,full-weekly
33,Fri Jul 30 20:07:25 CEST 2017,gdc1pbkpapp002,ebsmeyvcdyd01,GDC1x-SQL-DYC_DBVAL,incr-daily-sql
22,Fri Nov 30 20:07:25 CEST 2017,gdc1pbkpapp002,ebsmeyvcdyd01,GDC1x-SQL-DYC_DBVAL,incr-daily-sql
0,Fri Dec 30 20:07:26 CEST 2017,gdc1pbkpapp002,gdc1pbkpapp001,GDC1x-SQL-DYC_DBVAL,incr-daily-sql
0,Fri Nov 30 20:07:26 CEST 2017,gdc1pbkpapp002,gdc1pbkpapp001,GDC1x-SQL-DYC_DBVAL,incr-daily-sql
111,Fri Nov 30 10:07:04 CEST 2017,gdc1pbkpapp002,EBSMEYVCDYD01,GDC1x-SQL-FS-EBSMEYVCDYD01,incr-daily
11,Fri Jun 30 21:07:04 CEST 2017,gdc1pbkpapp002,EBSMEYVCDYD01,GDC1x-SQL-FS-EBSMEYVCDYD01,incr-daily
